EntityName,CIK,Metric,end,val,start,year,quarter
THE BOEING COMPANY,12927,OperatingIncomeLoss,2013-09-30,1803000000.0,2013-07-01,2013,Q3
THE BOEING COMPANY,12927,Revenues,2013-09-30,22130000000.0,2013-07-01,2013,Q3
THE BOEING COMPANY,12927,NetIncomeLoss,2013-12-31,1233000000.0,2013-10-01,2013,Q4
THE BOEING COMPANY,12927,OperatingIncomeLoss,2013-12-31,1515000000.0,2013-10-01,2013,Q4
THE BOEING COMPANY,12927,Revenues,2013-12-31,23785000000.0,2013-10-01,2013,Q4
THE BOEING COMPANY,12927,NetIncomeLoss,2014-03-31,965000000.0,2014-01-01,2014,Q1
THE BOEING COMPANY,12927,OperatingIncomeLoss,2014-03-31,1542000000.0,2014-01-01,2014,Q1
THE BOEING COMPANY,12927,Revenues,2014-03-31,20465000000.0,2014-01-01,2014,Q1
THE BOEING COMPANY,12927,NetIncomeLoss,2014-06-30,1653000000.0,2014-04-01,2014,Q2
THE BOEING COMPANY,12927,OperatingIncomeLoss,2014-06-30,1787000000.0,2014-04-01,2014,Q2
THE BOEING COMPANY,12927,Revenues,2014-06-30,22045000000.0,2014-04-01,2014,Q2
THE BOEING COMPANY,12927,NetIncomeLoss,2014-09-30,1362000000.0,2014-07-01,2014,Q3
THE BOEING COMPANY,12927,OperatingIncomeLoss,2014-09-30,2119000000.0,2014-07-01,2014,Q3
THE BOEING COMPANY,12927,Revenues,2014-09-30,23784000000.0,2014-07-01,2014,Q3
THE BOEING COMPANY,12927,NetIncomeLoss,2014-12-31,1466000000.0,2014-10-01,2014,Q4
THE BOEING COMPANY,12927,OperatingIncomeLoss,2014-12-31,2025000000.0,2014-10-01,2014,Q4
THE BOEING COMPANY,12927,Revenues,2014-12-31,24468000000.0,2014-10-01,2014,Q4
THE BOEING COMPANY,12927,NetIncomeLoss,2015-03-31,1336000000.0,2015-01-01,2015,Q1
THE BOEING COMPANY,12927,OperatingIncomeLoss,2015-03-31,2019000000.0,2015-01-01,2015,Q1
THE BOEING COMPANY,12927,Revenues,2015-03-31,22149000000.0,2015-01-01,2015,Q1
THE BOEING COMPANY,12927,NetIncomeLoss,2015-06-30,1110000000.0,2015-04-01,2015,Q2
THE BOEING COMPANY,12927,OperatingIncomeLoss,2015-06-30,1683000000.0,2015-04-01,2015,Q2
THE BOEING COMPANY,12927,Revenues,2015-06-30,24543000000.0,2015-04-01,2015,Q2
THE BOEING COMPANY,12927,NetIncomeLoss,2015-09-30,1704000000.0,2015-07-01,2015,Q3
THE BOEING COMPANY,12927,OperatingIncomeLoss,2015-09-30,2580000000.0,2015-07-01,2015,Q3
THE BOEING COMPANY,12927,Revenues,2015-09-30,25849000000.0,2015-07-01,2015,Q3
THE BOEING COMPANY,12927,NetIncomeLoss,2015-12-31,1026000000.0,2015-10-01,2015,Q4
THE BOEING COMPANY,12927,OperatingIncomeLoss,2015-12-31,1161000000.0,2015-10-01,2015,Q4
THE BOEING COMPANY,12927,Revenues,2015-12-31,23573000000.0,2015-10-01,2015,Q4
THE BOEING COMPANY,12927,NetIncomeLoss,2016-03-31,1219000000.0,2016-01-01,2016,Q1
THE BOEING COMPANY,12927,OperatingIncomeLoss,2016-03-31,1788000000.0,2016-01-01,2016,Q1
THE BOEING COMPANY,12927,Revenues,2016-03-31,22632000000.0,2016-01-01,2016,Q1
THE BOEING COMPANY,12927,NetIncomeLoss,2016-06-30,-234000000.0,2016-04-01,2016,Q2
THE BOEING COMPANY,12927,OperatingIncomeLoss,2016-06-30,-419000000.0,2016-04-01,2016,Q2
THE BOEING COMPANY,12927,Revenues,2016-06-30,24755000000.0,2016-04-01,2016,Q2
THE BOEING COMPANY,12927,NetIncomeLoss,2016-09-30,2279000000.0,2016-07-01,2016,Q3
THE BOEING COMPANY,12927,OperatingIncomeLoss,2016-09-30,2282000000.0,2016-07-01,2016,Q3
THE BOEING COMPANY,12927,Revenues,2016-09-30,23898000000.0,2016-07-01,2016,Q3
THE BOEING COMPANY,12927,NetIncomeLoss,2016-12-31,1631000000.0,2016-10-01,2016,Q4
THE BOEING COMPANY,12927,OperatingIncomeLoss,2016-12-31,2183000000.0,2016-10-01,2016,Q4
THE BOEING COMPANY,12927,Revenues,2016-12-31,23286000000.0,2016-10-01,2016,Q4
THE BOEING COMPANY,12927,NetIncomeLoss,2017-03-31,1579000000.0,2017-01-01,2017,Q1
THE BOEING COMPANY,12927,OperatingIncomeLoss,2017-03-31,2206000000.0,2017-01-01,2017,Q1
THE BOEING COMPANY,12927,Revenues,2017-03-31,21961000000.0,2017-01-01,2017,Q1
THE BOEING COMPANY,12927,NetIncomeLoss,2017-06-30,1749000000.0,2017-04-01,2017,Q2
THE BOEING COMPANY,12927,OperatingIncomeLoss,2017-06-30,2530000000.0,2017-04-01,2017,Q2
THE BOEING COMPANY,12927,Revenues,2017-06-30,23051000000.0,2017-04-01,2017,Q2
THE BOEING COMPANY,12927,NetIncomeLoss,2017-09-30,1810000000.0,2017-07-01,2017,Q3
THE BOEING COMPANY,12927,OperatingIncomeLoss,2017-09-30,2630000000.0,2017-07-01,2017,Q3
THE BOEING COMPANY,12927,Revenues,2017-09-30,24223000000.0,2017-07-01,2017,Q3
THE BOEING COMPANY,12927,NetIncomeLoss,2017-12-31,3320000000.0,2017-10-01,2017,Q4
THE BOEING COMPANY,12927,OperatingIncomeLoss,2017-12-31,2978000000.0,2017-10-01,2017,Q4
THE BOEING COMPANY,12927,Revenues,2017-12-31,24770000000.0,2017-10-01,2017,Q4
THE BOEING COMPANY,12927,NetIncomeLoss,2018-03-31,2477000000.0,2018-01-01,2018,Q1
THE BOEING COMPANY,12927,OperatingIncomeLoss,2018-03-31,2875000000.0,2018-01-01,2018,Q1
THE BOEING COMPANY,12927,Revenues,2018-03-31,23382000000.0,2018-01-01,2018,Q1
THE BOEING COMPANY,12927,NetIncomeLoss,2018-06-30,2196000000.0,2018-04-01,2018,Q2
THE BOEING COMPANY,12927,OperatingIncomeLoss,2018-06-30,2710000000.0,2018-04-01,2018,Q2
THE BOEING COMPANY,12927,Revenues,2018-06-30,24258000000.0,2018-04-01,2018,Q2
THE BOEING COMPANY,12927,NetIncomeLoss,2018-09-30,2363000000.0,2018-07-01,2018,Q3
THE BOEING COMPANY,12927,OperatingIncomeLoss,2018-09-30,2227000000.0,2018-07-01,2018,Q3
THE BOEING COMPANY,12927,Revenues,2018-09-30,25146000000.0,2018-07-01,2018,Q3
THE BOEING COMPANY,12927,NetIncomeLoss,2018-12-31,3424000000.0,2018-10-01,2018,Q4
THE BOEING COMPANY,12927,OperatingIncomeLoss,2018-12-31,4175000000.0,2018-10-01,2018,Q4
THE BOEING COMPANY,12927,Revenues,2018-12-31,28341000000.0,2018-10-01,2018,Q4
THE BOEING COMPANY,12927,NetIncomeLoss,2019-03-31,2149000000.0,2019-01-01,2019,Q1
THE BOEING COMPANY,12927,OperatingIncomeLoss,2019-03-31,2350000000.0,2019-01-01,2019,Q1
THE BOEING COMPANY,12927,Revenues,2019-03-31,22917000000.0,2019-01-01,2019,Q1
THE BOEING COMPANY,12927,NetIncomeLoss,2019-06-30,-2942000000.0,2019-04-01,2019,Q2
THE BOEING COMPANY,12927,OperatingIncomeLoss,2019-06-30,-3380000000.0,2019-04-01,2019,Q2
THE BOEING COMPANY,12927,Revenues,2019-06-30,15751000000.0,2019-04-01,2019,Q2
THE BOEING COMPANY,12927,NetIncomeLoss,2019-09-30,1167000000.0,2019-07-01,2019,Q3
THE BOEING COMPANY,12927,OperatingIncomeLoss,2019-09-30,1259000000.0,2019-07-01,2019,Q3
THE BOEING COMPANY,12927,Revenues,2019-09-30,19980000000.0,2019-07-01,2019,Q3
THE BOEING COMPANY,12927,NetIncomeLoss,2019-12-31,-1010000000.0,2019-10-01,2019,Q4
THE BOEING COMPANY,12927,OperatingIncomeLoss,2019-12-31,-2204000000.0,2019-10-01,2019,Q4
THE BOEING COMPANY,12927,Revenues,2019-12-31,17911000000.0,2019-10-01,2019,Q4
THE BOEING COMPANY,12927,NetIncomeLoss,2020-03-31,-628000000.0,2020-01-01,2020,Q1
THE BOEING COMPANY,12927,OperatingIncomeLoss,2020-03-31,-1353000000.0,2020-01-01,2020,Q1
THE BOEING COMPANY,12927,Revenues,2020-03-31,16908000000.0,2020-01-01,2020,Q1
THE BOEING COMPANY,12927,NetIncomeLoss,2020-06-30,-2376000000.0,2020-04-01,2020,Q2
THE BOEING COMPANY,12927,OperatingIncomeLoss,2020-06-30,-2964000000.0,2020-04-01,2020,Q2
THE BOEING COMPANY,12927,Revenues,2020-06-30,11807000000.0,2020-04-01,2020,Q2
THE BOEING COMPANY,12927,NetIncomeLoss,2020-09-30,-449000000.0,2020-07-01,2020,Q3
THE BOEING COMPANY,12927,OperatingIncomeLoss,2020-09-30,-401000000.0,2020-07-01,2020,Q3
THE BOEING COMPANY,12927,Revenues,2020-09-30,14139000000.0,2020-07-01,2020,Q3
THE BOEING COMPANY,12927,NetIncomeLoss,2020-12-31,-8420000000.0,2020-10-01,2020,Q4
THE BOEING COMPANY,12927,OperatingIncomeLoss,2020-12-31,-8049000000.0,2020-10-01,2020,Q4
THE BOEING COMPANY,12927,Revenues,2020-12-31,15304000000.0,2020-10-01,2020,Q4
THE BOEING COMPANY,12927,NetIncomeLoss,2021-03-31,-537000000.0,2021-01-01,2021,Q1
THE BOEING COMPANY,12927,OperatingIncomeLoss,2021-03-31,-83000000.0,2021-01-01,2021,Q1
THE BOEING COMPANY,12927,Revenues,2021-03-31,15217000000.0,2021-01-01,2021,Q1
THE BOEING COMPANY,12927,NetIncomeLoss,2021-06-30,587000000.0,2021-04-01,2021,Q2
THE BOEING COMPANY,12927,OperatingIncomeLoss,2021-06-30,1023000000.0,2021-04-01,2021,Q2
THE BOEING COMPANY,12927,Revenues,2021-06-30,16998000000.0,2021-04-01,2021,Q2
THE BOEING COMPANY,12927,NetIncomeLoss,2021-09-30,-109000000.0,2021-07-01,2021,Q3
THE BOEING COMPANY,12927,OperatingIncomeLoss,2021-09-30,329000000.0,2021-07-01,2021,Q3
THE BOEING COMPANY,12927,Revenues,2021-09-30,15278000000.0,2021-07-01,2021,Q3
THE BOEING COMPANY,12927,NetIncomeLoss,2022-03-31,-1219000000.0,2022-01-01,2022,Q1
THE BOEING COMPANY,12927,OperatingIncomeLoss,2022-03-31,-1162000000.0,2022-01-01,2022,Q1
THE BOEING COMPANY,12927,Revenues,2022-03-31,13991000000.0,2022-01-01,2022,Q1
THE BOEING COMPANY,12927,NetIncomeLoss,2022-06-30,193000000.0,2022-04-01,2022,Q2
THE BOEING COMPANY,12927,OperatingIncomeLoss,2022-06-30,780000000.0,2022-04-01,2022,Q2
THE BOEING COMPANY,12927,Revenues,2022-06-30,16681000000.0,2022-04-01,2022,Q2
THE BOEING COMPANY,12927,NetIncomeLoss,2022-09-30,-3275000000.0,2022-07-01,2022,Q3
THE BOEING COMPANY,12927,OperatingIncomeLoss,2022-09-30,-2792000000.0,2022-07-01,2022,Q3
THE BOEING COMPANY,12927,Revenues,2022-09-30,15956000000.0,2022-07-01,2022,Q3
THE BOEING COMPANY,12927,NetIncomeLoss,2023-03-31,-414000000.0,2023-01-01,2023,Q1
THE BOEING COMPANY,12927,OperatingIncomeLoss,2023-03-31,-149000000.0,2023-01-01,2023,Q1
THE BOEING COMPANY,12927,Revenues,2023-03-31,17921000000.0,2023-01-01,2023,Q1
THE BOEING COMPANY,12927,NetIncomeLoss,2023-06-30,-149000000.0,2023-04-01,2023,Q2
THE BOEING COMPANY,12927,OperatingIncomeLoss,2023-06-30,-99000000.0,2023-04-01,2023,Q2
THE BOEING COMPANY,12927,Revenues,2023-06-30,19751000000.0,2023-04-01,2023,Q2
THE BOEING COMPANY,12927,NetIncomeLoss,2023-09-30,-1636000000.0,2023-07-01,2023,Q3
THE BOEING COMPANY,12927,OperatingIncomeLoss,2023-09-30,-808000000.0,2023-07-01,2023,Q3
THE BOEING COMPANY,12927,Revenues,2023-09-30,18104000000.0,2023-07-01,2023,Q3
